"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1941-01-01 &&& 1941-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","163","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","57524","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","157.492","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","2342.265","incidence_start_date &&& incidence_end_date &&& analysis_interval","1942-01-01 &&& 1942-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","174","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","61363","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","168.003","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","2195.722","incidence_start_date &&& incidence_end_date &&& analysis_interval","1943-01-01 &&& 1943-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","191","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","66828","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","182.965","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","2016.167","incidence_start_date &&& incidence_end_date &&& analysis_interval","1944-01-01 &&& 1944-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","197","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","70484","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","192.975","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","1911.584","incidence_start_date &&& incidence_end_date &&& analysis_interval","1945-01-01 &&& 1945-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","211","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","74505","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","203.984","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","1808.416","incidence_start_date &&& incidence_end_date &&& analysis_interval","1946-01-01 &&& 1946-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","225","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","79115","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","216.605","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1947-01-01 &&& 1947-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","238","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","84147","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","230.382","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1948-01-01 &&& 1948-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"denominator_count","integer","260","incidence_start_date &&& incidence_end_date &&& analysis_interval","1949-01-01 &&& 1949-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"outcome_count","integer","-","incidence_start_date &&& incidence_end_date &&& analysis_interval","1949-01-01 &&& 1949-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_days","numeric","90323","incidence_start_date &&& incidence_end_date &&& analysis_interval","1949-01-01 &&& 1949-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","247.291","incidence_start_date &&& incidence_end_date &&& analysis_interval","1949-01-01 &&& 1949-12-31 &&& years"
